code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
540,true,מלון,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,5.90,5.90,false,1,
543,true,מנגו,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,5.90,5.90,false,1,
545,true,נקטרינה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,6.90,6.90,false,1,
546,true,פפאיה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,11.90,11.90,false,1,
553,true,ענב אדום,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,18.90,18.90,false,1,
554,true,ענבים לבן .,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,22.90,22.90,false,1,
557,true,פמלית,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,8.90,8.90,false,1,
560,true,קלמנטינה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,5.90,5.90,false,1,
563,true,קיווי.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,19.90,19.90,false,1,
564,true,רימונים,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,7.90,7.90,false,1,
566,true,שזיף אדום.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,15.90,15.90,false,1,
567,true,גזר בתפזורת,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,2.90,2.90,false,1,
575,true,תפוז תבורי.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,5.90,5.90,false,1,
580,true,תפוח אנה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,10.90,10.90,false,1,
581,true,תפוח יונתן,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,10.90,10.90,false,1,
583,true,תפוח סמיט ירוק,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,10.90,10.90,false,1,
585,true,תפוח חרמון,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,10.90,10.90,false,1,
586,true,תפוז ברשת,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,4.90,4.90,false,1,
588,true,תפוח גלה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,13.90,13.90,false,1,
590,true,תפוח זהוב.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,10.90,10.90,false,1,
594,true,סברס,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,29.90,29.90,false,1,
595,true,תמר צהוב,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,9.90,9.90,false,1,
600,true,לימון בלדי-קטן,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,13.90,13.90,false,1,
603,true,פטרוזיליה רגילה לא ארוז,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,3.90,3.90,true,1,
604,true,נענע רגילה לא ארוז,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,3.90,3.90,true,1,
605,true,בצל יבש,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,3.90,3.90,false,1,
606,true,בצל אדום,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,6.90,6.90,false,1,
607,true,בצל לבן,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,3.90,3.90,false,1,
608,true,בצל ירוק,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,5.90,5.90,false,1,
612,true,בטטה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,9.90,9.90,false,1,
620,true,דלעת,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,12.90,12.90,false,1,
622,true,דלורית,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,5.90,5.90,false,1,
623,true,חסה ערבית,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,3.90,3.90,false,1,
625,true,חציל,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,6.90,6.90,false,1,
629,true,ירק בתפזורת,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,3.90,3.90,true,1,
630,true,כרוב לבן,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,3.90,3.90,false,1,
632,true,חסה  לט,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,7.50,7.50,false,1,
633,true,כרוב אדום,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,4.90,4.90,false,1,
635,true,.כרובית,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,"ק""ג",false,1,10.90,10.90,false,1,
636,true,שמיר רגיל לא ארוז,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,3.90,3.90,true,1,
643,true,כוסברה רגילה לא ארוז,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,3.90,3.90,true,1,
645,true,מלפפון.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,5.90,5.90,false,1,
655,true,סלרי ראש,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
657,true,סלרי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,5.90,5.90,false,1,
658,true,סלק עלים,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
659,true,סלק אדום,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,3.90,3.90,false,1,
660,true,עגבניה.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,5.90,5.90,false,1,
661,true,עגבניה שרי תפזורת,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,18.90,18.90,false,1,
663,true,פלפל חריף ירוק,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,9.90,9.90,false,1,
664,true,פלפל חריף אדום,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,9.90,9.90,false,1,
665,true,פלפל כהה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,8.90,8.90,false,1,
666,true,פלפל צהוב,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,9.90,9.90,false,1,
667,true,גמבה אדומה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,9.90,9.90,false,1,
669,true,פלפל בהיר,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",0,"ק""ג",true,1,9.90,9.90,false,1,
677,true,צנון שחור,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,7.90,7.90,false,1,
680,true,צנון,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,7.90,7.90,false,1,
683,true,צנונית עלים,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
684,true,זנגביל,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,29.90,29.90,false,1,
685,true,קישואים.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,8.90,8.90,false,1,
687,true,קולורבי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,9.90,9.90,false,1,
689,true,שום ארוז.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,7.90,7.90,true,1,
690,true,שומר,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,8.90,8.90,false,1,
692,true,שום טרי.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,19.90,19.90,false,1,
698,true,תירס קלחים טרי ארוז.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,8.90,8.90,false,1,
699,true,תפוח אדמה אדום.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,4.90,4.90,false,1,
700,true,תפוח אדמה לבן ארוז,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,3.90,3.90,false,1,
701,true,ענבים מיקס,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
702,true,"תפו""א לאפיה",ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,3.90,3.90,false,1,
707,true,נבטי אפונה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,14.90,14.90,false,1,
712,true,חציל בלאדי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,6.90,6.90,false,1,
716,true,פלפל כתום,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,9.90,9.90,false,1,
720,true,אבוקדו ברשת,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,9.90,9.90,false,1,
723,true,תפוח פינק ישראלי.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,19.90,19.90,false,1,
734,true,קובו,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,29.90,29.90,false,1,
735,true,קישוא זוקיני,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,14.90,14.90,false,1,
741,true,"תפו""א בתפזורת",ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,5.90,5.90,false,1,
759,true,שום ישראלי אריזה משולשת,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,8.90,8.90,false,1,
770,true,פלפל שושקה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,15.90,15.90,false,1,
821,true,תפוח פינק,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,19.90,19.90,false,1,
832,true,פלפל טינקרבל,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,9.90,9.90,true,1,
837,true,אגס  תפוח(נאשי),ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,14.90,14.90,false,1,
855,true,תרומה לכתיבת ספר תורה,שונות /שרות,,,"י""ח",1,,false,1,3,3,false,1,
868,true,חצי בגט,שונות /שרות,,,"י""ח",1,,false,1,3,3,false,1,
877,true,מלפפון בייבי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,9.90,9.90,true,1,
888,true,"הד שולדרס 500מ""ל",שונות /שרות,,,"י""ח",1,,false,1,19.90,19.90,false,1,
891,true,אפרסמון קרמבו.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,13.90,13.90,false,1,
908,true,מיקס ענבים,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
929,true,משלוח מעל 8 ארגזים,שונות /שרות,,,"י""ח",1,,false,1,0.10,0.10,false,1,
958,true,פטיה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",0,"י""ח",true,1,24.90,24.90,false,1,
978,true,חסה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
1403,true,חגורה אלגנט,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,29.90,29.90,false,1,
1419,true,גרב שלישייה,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,15,15,true,1,
1616,true,כוסברה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,true,1,
1622,true,חגורה לגינס אלדו,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,21.90,21.90,false,1,
1663,true,תחתון לייקרה תחרה *5,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,39.90,39.90,false,1,
1683,true,תחתון מקסי לנשים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,19.90,19.90,false,1,
1727,true,גרב עקב בנים/בנות,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,16.90,16.90,false,1,
1747,true,חגורת עור,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,67.90,67.90,false,1,
1864,true,תחתון קלאסי לנשים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,15.90,15.90,false,1,
1869,true,גרב ילדים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,13.80,13.80,false,1,
1893,true,חגורת קומנדו,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,25.90,25.90,false,1,
2009,true,מעריב חול/שבת   בשקל,שונות /שרות,,,"י""ח",1,,false,1,6.90,6.90,false,1,
2061,true,סטייק עם עצם  טרי**.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,119.90,119.90,true,1,
2065,true,צלי כתף  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,99.90,99.90,false,1,
2066,true,פילה מדומה   טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,84.90,84.90,true,1,
2068,true,שריר  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",true,1,69.90,69.90,true,1,
2937,true,תרומה וראייטי,שונות /שרות,,,"י""ח",1,,false,1,10,10,false,1,
3416,true,קוקטייל עוף טרי מקוצב,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,49.90,49.90,true,1,
4443,true,סופגניה רגילה עם ריבה.,שונות /שרות,,,"י""ח",1,,false,1,4.90,4.90,true,1,
4444,true,סופגניה פרימיום מצופות.,ג נרל מילס ישראל בעמ,,,"י""ח",1,,false,1,5.90,5.90,true,1,
4774,true,0000החזרת תיק הצהרה וקרן,שונות /שרות,,,"י""ח",1,,false,1,0.01,0.01,false,1,
5506,true,אבטיח אישי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,5.90,5.90,false,1,
5757,true,תפוז אוצר הארץ,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,7.90,7.90,false,1,
6590,true,סופגניה מיני.,ג נרל מילס ישראל בעמ,,,"י""ח",55,ל  גרם,false,1,3.90,7.09,true,1,
6660,true,סלסלה לחג,שונות /שרות,,,"י""ח",1,,false,1,180,180,false,1,
7554,true,ענבים לבן שמיטה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
8027,true,תרומה ילדים בסיכוי,שונות /שרות,,,"י""ח",1,,false,1,10,10,false,1,
8867,true,"קנס""חותמת   אדומה""לא פעיל נרמין עזאם",שונות /שרות,,,"י""ח",1,,false,1,200,200,false,1,
8883,true,שקית שרות קופה גופיה ירוק עבה במיוחד,רזפול בעמ,,,"י""ח",1,,false,1,0.30,0.30,true,1,
12244,true,בננה צ יפס שקילה,ח.כהן סוכנות מזון ומשקאות בע,,,"ק""ג",1,,true,1,28,28,false,1,
18006,true,סלומון על האש,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,110,110,true,1,
18009,true,נסיכת הנילוס ברוטב מזרחי,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,69,69,false,1,
18014,true,פילה אמנון ברוטב מזרחי,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,109,109,false,1,
18016,true,דג מטוגן,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,99,99,true,1,
18022,true,קציצות דגים,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,109,109,false,1,
18032,true,בשר צלי ברוטב פטריות,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,95,95,false,1,
18038,true,כרעיים עוף בשום ודבש,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,79,79,true,1,
18047,true,לשון ברוטב בצל ועשבי תיבול,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,119,119,true,1,
18048,true,בשר ראש עם חומוס,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,109,109,true,1,
18049,true,כבד עוף עם בצל,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,75,75,true,1,
18057,true,שוקיים עוף ברוטב,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,79,79,false,1,
18063,true,כנפיים בשום וצ`ילי,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,59,59,true,1,
18065,true,קציצות עוף ברוטב עגבניות,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,89,89,true,1,
18067,true,קציצות בקר עם זיתים,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,79,79,false,1,
18101,true,סלטים מבושלים,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,59,59,true,1,
18102,true,סלטים מיוחדים,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,69,69,true,1,
18104,true,סלטים חיים,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,45,45,true,1,
18120,true,פילו ממולא פרגית,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,65,65,false,1,
18123,true,מוסקה,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,79,79,true,1,
18128,true,ממולאים בשר/צמחוני,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,79,79,true,1,
18129,true,קובה סלק,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,79,79,false,1,
18131,true,עלי גפן ממולאים,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,65,65,false,1,
18132,true,בצק עלים ממולא עוף/כבד/בשר,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,65,65,false,1,
18135,true,צלעות כבש על האש,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,139,139,false,1,
18136,true,סטייק פרגית/שיפודים על האש,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,115,115,false,1,
18137,true,חזה עוף על האש,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,95,95,true,1,
18140,true,קבב מזרחי על האש.,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,89,89,true,1,
18144,true,עוף בגריל,פלאפל הגשר מרכז,,,"י""ח",0,"י""ח",false,1,35,35,false,1,
18145,true,אורז לבן/צהוב/אפונה וגזר/פטריות,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,39,39,false,1,
18148,true,"תפו""א פרוסות בטטה/לבן",פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,39,39,false,1,
18153,true,מוקפץ צמחוני,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,55,55,true,1,
18157,true,פשטידות במגוון,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,55,55,false,1,
18159,true,זיתים מבושלים,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,65,65,false,1,
18160,true,ארטישוק מבושל,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,65,65,false,1,
18161,true,פתיתים,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,35,35,false,1,
18169,true,אנטי פסטי,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,59,59,true,1,
18171,true,קוסקוס,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,39,39,true,1,
18172,true,מרק לקוסקוס,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,39,39,false,1,
18174,true,טנזיה,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,79,79,false,1,
18175,true,שניצל מטוגן,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,89,89,false,1,
18176,true,שניצלונים,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,89,89,false,1,
18184,true,קובה חמוסטה/קישוא ודלעת חמוץ,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,79,79,false,1,
18192,true,טורטיה צמחונית/בשרית,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,85,85,false,1,
18200,true,מרק שעועית,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",true,1,35,35,false,1,
18201,true,חמין צמחוני במשקל,פלאפל הגשר מרכז,,,"ק""ג",1,"ק""ג",true,1,35,35,false,1,
18211,true,שתייה קלה תוססת,פלאפל הגשר מרכז,,,"י""ח",1,"י""ח",false,1,7,7,false,1,
18235,true,שווארמה בפיתה,פלאפל הגשר מרכז,,,"י""ח",1,"י""ח",false,1,28,28,false,1,
18236,true,שווארמה בבאגט,פלאפל הגשר מרכז,,,"י""ח",1,"י""ח",false,1,33,33,false,1,
18239,true,מנת  עוף+2 תוספות וסלטים,פלאפל הגשר מרכז,,,"י""ח",1,"י""ח",false,1,35,35,false,1,
18240,true,שווארמה שקיל,פלאפל הגשר מרכז,,,"ק""ג",1,"י""ח",true,1,109,109,true,1,
18241,true,פלאפל בפיתה,פלאפל הגשר מרכז,,,"י""ח",0,"י""ח",false,1,14.90,14.90,false,1,
